ID,取引価格（総額）_log
13030991,7.459606138539723
13030992,7.605779259917536
13031031,7.625241138057948
13031104,7.429417329512133
13031107,7.659003304205416
13031110,7.642523503826688
13031113,7.463976607458269
13031116,7.088259815539735
13031119,7.463976607458269
13031216,7.576369742754426
13031223,7.353856094680296
13031224,7.65357669572213
13031226,7.1099231458868255
13031228,7.742267834470492
13031304,7.130843621615815
13031305,7.476852518932963
13031306,7.428102897576145
13031386,7.6087169886399595
13031387,7.4137876772167175
13031489,7.613859647572282
13031536,7.4312018552262
13031537,7.424624171556818
13031538,7.108160941438948
13031539,7.50385986232361
13031540,7.423278105720756
13031541,7.251576533579416
13031542,7.429770396985454
13031543,7.416115804217774
13031745,7.283685361289839
13031760,7.7298610891231005
13031761,7.427048022704388
13031762,7.4345152337216724
13031883,7.588993437485278
13031924,7.604435313903675
13031925,7.456075439532159
13031926,7.5092696226073326
13031927,7.3427730132245355
13032049,7.283981096450715
13032072,7.634629914818985
13032074,7.557768221094014
13032177,7.565537666966618
13032179,7.376404502057497
13032227,7.692278953447129
13032230,7.698722351093737
13032232,7.517852334609302
13032233,7.693486117846
13032290,7.427046896251008
13032291,7.4267174480126155
13032292,7.344166704834052
13032294,7.525750267336471
13032296,7.335819006690689
13032304,7.384011551465817
13032306,7.344148033428606
13032308,7.326202714541215
13032310,7.393228420422412
13032312,7.345520279933475
13032314,7.3477446291369155
13032316,7.383471981645196
13032317,7.344166704834052
13032318,7.35538523076322
13032319,7.3247578667780395
13032724,7.351914826833222
13032725,7.356312808076585
13032820,7.60892116704712
13032821,7.572811813239876
13032822,7.370905876632379
13032824,7.367909981753155
13032825,7.550900189067618
13032826,7.320094337702835
13032827,7.394055143961809
13032828,7.305369109938012
13033019,7.6754941808069885
13033020,7.263870936322114
13033021,7.393552207255297
13033022,7.336900017068772
13033026,7.691086166914314
13033028,7.2546115691610575
13033030,7.27348884369022
13033032,7.521352374107382
13033034,7.426853104761373
13033228,7.585389272076957
13033266,7.36286284005438
13033267,7.777601414668651
13033268,7.737562750159105
13033269,7.757288973881829
13033271,7.448205714605146
13033277,7.5508613884269264
13033278,6.901152718025857
13033279,7.35006419195855
13033280,7.402437737814527
13033477,7.6892691481716735
13033478,7.857722401098394
13033479,7.5123037282286695
13033480,7.268878669260142
13033554,7.62293398903717
13033572,7.7342437940536355
13033574,7.393368705799715
13033576,7.172943217761579
13033578,7.404629370042631
13033580,7.397383308886018
13033582,7.3508384247017755
13033584,7.106271187709448
13033586,7.564719469679962
13033588,7.584895241634177
13033590,7.080532239277871
13034170,7.660666354212341
13034171,7.433831926823281
13034231,7.555145077764341
13034252,7.60610961578052
13034254,7.616448896738069
13034256,7.690846364056778
13034258,7.551439166543011
13034260,7.504470208496582
13034262,7.504470208496582
13034264,7.599217930507985
13034434,7.56432711252807
13034437,7.556511255366178
13034445,7.455131293699029
13034552,7.562014232045238
13034571,7.285222695022147
13034572,7.56764474622396
13034734,7.5790176651516
13034735,7.355845576098431
13034813,7.433260809053337
13034815,7.345432565081224
13034816,7.421453939098395
13034913,7.433667815883014
13034916,7.3346118815076595
13035041,7.343383705220619
13035044,7.418695145930206
13035045,7.334745397455342
13035075,7.715189028611686
13035078,7.747827302448908
13035080,7.322882540102589
13035082,7.3387105016128675
13035084,7.387217771795449
13035086,7.289124733857035
13035360,7.406716676832159
13035385,7.301333623869444
13035387,7.299251960840329
13035388,7.301333623869444
13035389,7.495565976439911
13035635,7.544526253159339
13035636,7.544526253159339
13035637,7.470225049197664
13035638,7.602303320031211
13035649,7.508692257197879
13035651,7.316846416073736
13035653,7.623515216092624
13035655,7.52076176667284
13036094,7.032646206015846
13036104,7.561115582164078
13036106,7.363875281380809
13036277,7.381322935704275
13036336,7.469072526382159
13036338,7.593457559859956
13036340,7.567535086400399
13036474,7.6387966382789125
13036475,7.362923449247382
13036476,7.362923449247382
13036477,7.293260589229789
13036478,7.497301795031338
13036544,7.470768193654349
13036546,7.48675268178989
13036548,7.482619835924563
13036550,7.453370329361854
13036552,7.306830656730158
13036554,7.360237437525946
13036556,7.491963755788022
13036559,7.379418367795394
13036561,7.314308399191273
13036563,7.491963755788022
13036564,7.310916443342127
13036565,7.311415537845699
13036567,7.334723342388997
13036568,7.488253585649922
13036712,7.400951968287884
13036713,7.410346361690288
13036714,7.504404488536714
13036773,7.676579620437497
13036894,7.61385079511649
13036895,7.540896112956367
13036991,7.400280559023919
13036992,7.606760433728686
13036993,7.449607755741894
13036994,7.641064443352903
13036995,7.455764880474699
13036996,7.228501308581645
13036998,7.560526196048966
13036999,7.633327917124993
13037000,7.367996487097494
13037001,7.5714050263244435
13037002,7.386423935460321
13037003,7.572891049030096
13037004,7.404711815616529
13037005,7.391588825221617
13037006,7.419038234958966
13037007,7.640871525917317
13037008,7.525842001340559
13037009,7.532858145834238
13037312,7.217002076114079
13037314,7.728914026385846
13037315,7.427889401197769
13037317,7.413651153577346
13037319,7.570631379422477
13037321,7.332552068375683
13037467,7.347332973043111
13037602,7.409035506203162
13037603,7.483635457045663
13037604,7.3942651713868806
13037605,7.4855465557834036
13037606,7.40664377791514
13037607,7.367479552578378
13037608,7.384589638731957
13037614,7.403064133196321
13037618,7.411667530606246
13037622,7.411667530606246
13037626,7.411667530606246
13037629,7.015918716846562
13037632,7.423432773185694
13037789,7.210759126689067
13037790,7.1200092752358115
13037791,7.7286317174109165
13037801,7.279562399270342
13037802,7.284079883470316
13038037,6.8452902763434
13038039,7.504531329147173
13038041,7.485268963100689
13038043,7.431373778134141
13038055,7.289505730976168
13038057,7.253479462790444
13038059,7.500997228019582
13038331,7.68936903969545
13038332,7.574135519080447
13038333,7.729393496929617
13038369,7.687594244017164
13038372,7.391941157957286
13038375,7.641324047596133
13038378,7.579120204076094
13038489,7.350527652574127
13038514,7.59059296888083
13038515,7.712498498825455
13038517,7.375902554799187
13038518,7.400203044428914
13038519,7.588572404969528
13038520,7.504397193634695
13038521,7.502743292368726
13038522,7.123672706500441
13038523,7.400099150986355
13038526,7.367694036522996
13038527,7.634936285211664
13038528,7.636299206431524
13038529,7.422843402726224
13038530,7.395544432087796
13038531,6.9985922585974505
13038532,7.384340687704365
13038533,7.45310986863539
13038534,7.094294420530924
13038843,7.667453489425732
13038844,7.6197912715771325
13038845,7.746059872385994
13038846,7.896708157153333
13038847,7.695529920888926
13038848,7.600479716256528
13038849,7.807343368085669
13038850,7.6647852673647385
13038851,7.606837072184362
13038852,7.748457219871413
13038853,7.800447757386563
13038854,7.68670255177186
13038855,7.615950907812481
13038856,7.866835802764041
13038858,7.685784806690225
13038859,7.794266106041259
13038860,7.697826219828984
13038862,7.714548700858444
13038864,7.837541283799172
13038866,7.863373832012633
13038869,7.697826219828984
13038872,7.516848786954078
13038874,7.7551337322151825
13038876,7.655477700504829
13039126,7.763256201932306
13039127,7.735052714155226
13039182,7.661432443119997
13039222,7.549299761442976
13039225,7.489877608814413
13039228,7.549299761442976
13039231,7.588581311202598
13039234,7.549299761442976
13039235,7.549299761442976
13039342,7.541127817784685
13039343,7.333194522578793
13039345,7.544711470949271
13039481,7.6621730247359805
13039483,7.3612635435188665
13039485,7.382528528993325
13039487,7.398010104617265
13039489,7.3612635435188665
13039491,7.382528528993325
13039687,7.366488877760326
13039689,7.3722927242546765
13039870,7.49106436266194
13039871,7.341013461525382
13039873,7.379570522167144
13039875,7.732120490546049
13039877,7.703068139556517
13039878,7.4876919008846095
13039881,7.602176482494634
13039885,7.726076046055325
13039887,7.727356082057562
13039889,7.722082979149304
13039891,7.4879314909074965
13039892,7.393781915487033
13039894,7.419047510797813
13040081,7.563465889238654
13040083,7.2468272433256535
13040085,7.474896108381979
13040087,7.474896108381979
13040088,7.462408328375423
13040089,7.474896108381979
13040090,6.970759474506382
13040092,7.600489090834084
13040093,7.38075438100822
13040097,7.306899919892499
13040098,7.619075313505238
13040099,7.580115770417814
13040100,7.578699759672818
13040101,7.489802650430473
13040102,7.560066191170427
13040103,7.598325464890023
13040104,7.339859751128999
13040105,7.494279727325985
13040106,7.487162454831112
13040107,7.59477257254109
13040498,7.707134951608152
13040577,7.751717738738453
13040578,7.734089948144195
13040579,7.717220340414805
13040581,7.643863497874661
13040583,7.360728634855374
13040587,7.385738141320609
13040589,7.746768157794488
13040591,7.732730698332503
13040593,7.719929745254096
13040841,7.711065285192249
13040842,7.579228229323713
13040843,7.331632302494274
13040844,7.579228229323713
13040845,7.409557351718749
13040846,7.388838704270169
13040847,7.317268510540164
13040848,7.450224595235001
13040849,7.593174450662675
13040851,7.317268510540164
13041100,7.417005426057036
13041102,7.417005426057036
13041153,7.625383180781469
13041154,7.4569635575354045
13041155,6.92496560834162
13041156,7.563782380947094
13041157,7.421016845243662
13041158,7.561116179414909
13041159,7.381401769498497
13041160,7.236675105394644
13041161,7.333049929499712
13041162,7.338916226290083
13041163,7.388155867716862
13041164,7.423967226112974
13041165,7.310707026526097
13041166,7.3902361706792865
13041167,7.3579137069273886
13041181,7.462162606635224
13041183,7.691437317148157
13041185,7.333795052502123
13041187,7.328952699201306
13041189,7.797111348967765
13041191,7.423383895220608
13041193,7.4348331539626
13041195,7.331012866792401
13041197,7.300804397868204
13041199,7.248268084482524
13041201,7.725406427439763
13041203,7.279312925223761
13041205,7.346560976797468
13041208,7.4040440326305985
13041211,7.639428358810072
13041214,7.572492318085748
13041217,7.272659810845378
13041220,7.528599649070422
13042325,7.516719575119772
13042326,7.377565775307052
13042492,7.309619465661029
13042493,7.307748753062725
13042494,7.308842701174256
13042495,7.519632508980053
13042677,7.6397931174741105
13042679,7.6397931174741105
13042681,7.641349425943181
13042730,6.861840221290498
13042733,7.350839102146073
13042736,7.31709250061531
13042743,7.597682522432145
13042916,7.405558604636328
13042917,7.346823119702154
13042918,7.294073320130963
13042919,7.569095244833095
13042928,7.281395462760743
13043382,7.411288077768436
13043383,7.540166832377635
13043384,7.612517941230123
13043385,7.382195466477162
13043387,7.715294195470957
13043388,7.506045667271363
13043390,7.411288077768436
13043610,7.764253147600607
13043745,7.667307212050984
13043746,7.683038402723344
13043778,7.71112021803514
13043779,7.564107225464443
13043886,7.342770818552044
13043887,7.643851031878688
13043895,7.691332458405426
13043896,6.860955073583018
13043993,7.675557140243806
13044083,7.523520789789319
13044085,7.326758619432736
13044088,7.599682092471046
13044090,7.381575598052418
13044194,7.536850495585767
13044195,7.657698357231781
13044196,7.601054135578862
13044197,7.6674278517119365
13044198,7.4012372428070545
13044199,7.539698370476171
13044342,7.7755278553477245
13044343,7.742052995526822
13044344,7.756451591630211
13044345,7.804073147324259
13044346,7.678775982806323
13044347,7.375019548324741
13044348,7.693885370562077
13044349,7.448396837482816
13044570,7.846936243620607
13044572,7.772432307202128
13044574,7.715216635733759
13044576,7.716261674775643
13044578,7.709271746053987
13044581,7.848893083878825
13044584,7.712397509233106
13044588,7.751226530632823
13044592,7.722397500407681
13044822,7.70501323957693
13044826,7.623823025956266
13044830,7.758160366391816
13044834,7.724550915283412
13044934,7.846180634779187
13044935,7.600786034763007
13044936,7.852516429455358
13044937,7.753580076140235
13044938,7.766303115919228
13044939,7.838894153122383
13044941,7.933296971473312
13044942,7.490727954037099
13045157,7.358161997612797
13045158,7.354886643347972
13045159,7.043360654500333
13045160,7.300280716434487
13045161,7.644187476552978
13045162,7.788350908537084
13045163,7.35875183091282
13045164,7.38084569595474
13045505,7.676707897405751
13045506,7.719726025814722
13045521,7.676226765540425
13045696,7.661242834646806
13045697,7.644090234092412
13045699,7.306972350585793
13045700,7.291940238468897
13045785,7.631061299640293
13045788,7.637784007432006
13045790,7.755294905019044
13045792,7.6525702443740355
13045794,7.279598940687793
13045795,7.536385170886986
13045947,7.4624918252962775
13046090,7.481988077245205
13046091,7.598842625076215
13046092,7.649639487748037
13046093,7.619679502235345
13046094,7.386133194258988
13046095,7.660730821915599
13046096,7.387857079531081
13046097,7.651021182503785
13046098,7.649639487748037
13046099,7.649943932048381
13046257,7.458265203474459
13046259,7.49108877279923
13046261,7.343096508602973
13046263,7.449364774207782
13046267,7.593795226219799
13046436,7.500966549096136
13046437,7.558478203620455
13046438,7.46026071323506
13046439,7.71179125828847
13046440,7.315759804318488
13046441,7.3499516436681365
13046442,7.479827897573663
13046443,7.573922549148231
13046444,7.31853451843994
13046445,7.507931072548432
13046446,7.430726619315481
13046447,7.55808316014316
13047053,7.390899465378365
13047055,7.547515815492819
13047076,7.309328963011576
13047189,7.906882243732754
13047231,7.496254882526037
13047232,7.717498969745177
13047233,7.707261028478302
13047234,7.839549595944788
13047235,7.562580569850129
13047236,7.724208844870497
13047237,7.89565141246797
13047239,7.852928299743183
13047241,7.724208844870497
13047243,7.671705329418311
13047245,7.836110198717109
13047247,7.882979494592575
13047249,7.878489565808953
13047250,7.7658684420149795
13047252,7.835521266975683
13047254,7.803620919268579
13047256,7.795138869883227
13047258,7.913384836056723
13047260,7.756580116401891
13047262,7.836110198717109
13047264,7.879469743901597
13047266,7.760443892511691
13047268,7.673166842116476
13047270,7.777446077492237
13047272,7.731535086966371
13047274,7.751577635498649
13047275,7.734376809971241
13047276,7.822631958499617
13047277,7.840611110124971
13047278,7.683969648615722
13047279,7.888606521513656
13048286,7.51846681957525
13048287,7.686349762879086
13048289,7.22521540059089
13048435,7.416557615692507
13048441,7.5458248514898445
13048443,7.339355117676128
13048445,7.582307862082612
13048447,7.491995157609687
13048678,7.57286982335406
13048679,7.645807837038639
13048680,7.699126612948182
13048681,7.534408603608957
13048682,7.512588701155717
13048683,7.56001228051687
13048684,7.28391480251082
13048691,7.259372162864685
13048692,7.584420025215048
13048693,7.62687336796516
13048694,7.295660693021392
13048695,7.572505748456059
13048696,7.650874810438536
13049161,7.73768018206346
13049184,7.330897641186253
13049186,7.419961147058187
13049315,7.386381663849689
13049316,7.363767471634322
13049317,7.39428911319094
13049318,7.510041534870656
13049319,7.482727287961448
13049320,7.536655306964863
13049321,7.553509695242157
13049441,7.480186201377424
13049444,7.4039181807027985
13049448,7.513094248253206
13049451,7.309930315557196
13049670,7.749737491207341
13049698,7.718041674506139
13049734,7.1857901497554755
13049735,7.3565386300659545
13049954,7.825444036542436
13049955,7.343635749702306
13049957,7.697008298005822
13049959,7.527903305381349
13049960,7.705801293635943
13049961,7.518840941606596
13049962,7.691631264294409
13049963,7.399149088757782
13049964,7.558967517284189
13049965,7.522962556714142
13049966,7.69063170067782
13049967,7.53196691859733
13049968,7.764093565303098
13050259,7.540033437103848
13050261,7.630347061165613
13050263,7.5591281376863755
13050265,7.406774856199836
13050277,7.552370220694005
13050279,7.665649470937075
13050281,7.627854184583915
13050283,7.423123839809359
13050285,7.503664420269529
13050287,7.029836516847326
13050289,7.400230382855097
13050291,7.6636545437943395
13050293,7.681400892347161
13050708,7.424459562695991
13050711,7.422761122109913
13050715,7.424793442450475
13050719,7.42858587797776
13050922,7.305554646783491
13050934,7.328897715335155
13050936,7.414259681090686
13050938,7.401967128379729
13050941,7.322653672240109
13050943,7.39842096868002
13050945,7.695064648032924
13050947,7.345689559522717
13051062,7.388345020586131
13051064,7.400572316516739
13051066,7.397441271908494
13051068,7.392267791909083
13051072,7.338812047620545
13051074,7.397441271908494
13051076,7.533339550956015
13051310,7.451959892254924
13051313,7.6920070362916535
13051316,7.4669239660312785
13051319,7.487761919181426
13051322,7.016003352932447
13051328,7.449888923299301
13051331,7.651496864648721
13051334,7.52336772433377
13051337,7.464882338687076
13051340,7.461591240166916
13051524,7.360311415488131
13051527,7.374229838231628
13051613,7.326229346989352
13051615,7.326229346989352
13051617,7.32658669920218
13051619,7.332934774801571
13051675,7.133174230032172
13051800,7.370056852090076
13051959,7.446102279097766
13051980,7.654635975895575
13051982,7.62080056374184
13051986,7.917386061991972
13051987,7.411087241722368
13052210,7.794772530520449
13052212,7.889618509216627
13052213,7.629865597367045
13052214,7.646822834134012
13052215,7.494973457697158
13052216,7.4384097549600074
13052218,7.430638368316961
13052220,7.385775563526025
13052222,7.390854598762557
13052224,7.998425245947157
13052230,7.889618509216627
13052232,7.390854598762557
13052234,7.790143101472097
13052236,7.837269718843196
13052239,7.692926882516536
13052242,7.998425245947157
13052245,7.516257566103152
13052248,7.958760800285487
13052252,7.350082973788569
13052256,7.507452030141539
13052259,7.725622180764116
13052261,7.507452030141539
13052263,7.14613611771855
13052740,7.719911596409093
13052898,7.436995688786348
13053006,7.902757881653729
13053010,7.896837110632471
13053012,7.771794289757646
13053014,7.521874911472367
13053016,7.896837110632471
13053514,7.780518005346049
13053516,7.735679206017465
13053517,7.498448949881807
13053518,7.728476611308026
13053611,7.642709134106554
13053670,7.8602564402541955
13053673,7.545377732112102
13053675,7.705131833961664
13053677,7.374108803013944
13053679,7.512327065362805
13053681,7.597966159814324
13053684,7.644390378236162
13053957,8.02187945272345
13053959,7.805916166140861
13053962,7.972511759734774
13053965,7.530147032509718
13053968,7.806079882654345
13053972,7.830429379798308
13053975,7.914375813146919
13053979,7.638182156261709
13053982,7.718110508688128
13053984,7.91027552220514
13054273,6.987407144929471
13054274,7.603423361210606
13054275,7.410601627227963
13054276,7.678954822566846
13054278,6.99113509044396
13054279,7.408704935621317
13054280,8.080969073372533
13054281,7.972571945296764
13054497,7.844539868210831
13054499,7.3796614537778575
13054547,7.635935304815536
13054549,7.8593128834409365
13054551,7.656407705634354
13054553,7.324299722099668
13054557,7.370992953198849
13054559,7.661942314489294
13054561,7.355031115486185
13054564,7.867867515569831
13054788,7.266030275332463
13054791,7.786355140573028
13054793,7.746543159041026
13054796,7.45996363894307
13054797,7.26665370026215
13054798,7.537272558955211
13054898,7.779616487667251
13054901,7.828122202083752
13055038,7.614909270122177
13055039,7.220826116779439
13055040,7.939918679594488
13055041,7.815564989041213
13055042,7.77149058561879
13055043,7.949481028093046
13055044,7.688000933493585
13055241,7.60725755486676
13055277,7.756567337594425
13055279,7.262143693796021
13055551,7.624236255263329
13055639,7.351030278622295
13055862,7.8965777982791625
13055978,7.3074824407341
13055981,7.280214832717114
13055987,7.280214832717114
13056158,7.744042641044281
13056230,7.631840811187338
13056233,7.342101917057575
13056489,7.342919164409571
13056491,7.342919164409571
13056493,7.3987802115577965
13056494,7.524393817562412
13056571,7.301425283039624
13056574,7.463503951340934
13056577,7.165344792700526
13056580,7.30710142974005
13056582,7.5399676718950035
13056584,7.129415619559948
13056586,7.320139600089616
13056588,7.30710142974005
13056753,7.058557096889787
13056755,7.130268955762353
13056758,7.188569113823335
13056760,7.127843465290356
13056762,7.168017337411543
13056764,7.443484435284358
13056766,7.70429284925496
13056768,7.42851612439916
13056771,7.607645846726208
13056776,7.443707257994045
13057194,7.0047728223911285
13057197,7.02486676730776
13057200,7.042028588548287
13057203,7.2166619654584165
13057204,7.455648357240478
13057207,7.455648357240478
13057209,7.420169455062445
13057211,7.003504975453751
13057213,7.004842248784676
13057215,7.382010373505907
13057371,7.734389205189636
13057373,7.6740993624987395
13057375,7.086502380337828
13057377,7.319431878017804
13057379,7.350987709625491
13057381,7.886419121264387
13057383,7.834635353742492
13057392,7.1651086847926875
13057395,7.661465479878312
13057398,7.3469271531615625
13057401,7.286247184056764
13057403,7.411841518255361
13057405,7.858540179638252
13057408,7.378210597752597
13057410,7.342624574080243
13058103,7.223197003415894
13058104,7.478301732045597
13058432,7.374763789985861
13058564,7.315665354966833
13058760,7.220674234008098
13058762,7.110153970535411
13058770,7.691282065333626
13058772,7.335765784037443
13058774,7.188373041754257
13058775,7.226313002003639
13058776,7.41616943846817
13058777,7.262571451468083
13058778,7.598721788478204
13058779,7.3323085137866295
13059162,7.7890189738077895
13059164,7.741598570677649
13059170,7.835594055500952
13059174,7.195648564316154
13059177,7.596255869592414
13059179,7.704481912168841
13059463,7.498056575492068
13059465,7.766610646033551
13059467,7.5322212846467
13059469,7.819392462624107
13059471,7.2723754183192275
13059473,7.400028388635785
13059475,7.774741474423846
13059818,7.606150947295209
13059903,7.802882410918249
13059904,7.3645505104919575
13059906,7.756497792261572
13059908,7.802383785449062
13060091,7.722083763207975
13060092,8.198407133602162
13060124,7.9348722060078565
13060126,7.449320236753431
13060128,7.601108388201498
13060130,7.301084838023539
13060132,7.949711810447629
13060134,7.908860186655589
13060137,7.824158453927047
13060140,7.90142895820274
13060143,7.9143396968696855
13060146,7.459263402783677
13060149,7.340952766215015
13060152,7.417041601516885
13060155,7.340952766215015
13060158,7.492787041797011
13060161,7.860895927667755
13060728,7.9726057751816874
13060729,7.859658304227636
13060862,7.688977773831063
13061020,7.798584109135649
13061022,7.405987028569286
13061024,7.557665538139383
13061026,7.799825056297435
13061028,7.834286306049835
13061031,7.799825056297435
13061034,7.8063259359238995
13061037,7.829109905765051
13061040,7.829109905765051
13061043,7.761849225605201
13061216,7.481256906596198
13061221,7.347178784725612
13061227,7.321751660789074
13061321,7.879233959650326
13061322,7.809640728922261
13061323,7.61732972398063
13061324,7.619783822302758
13061325,7.442001072165239
13061326,7.809640728922261
13061482,7.570493416555035
13061485,7.3597543336305415
13061633,7.359096597856459
13061635,7.821701889440834
13061637,7.191088323597392
13061639,7.2856724375163475
13061715,7.143434089164777
13061716,7.406503914991506
13061723,7.123897705714421
13061958,7.425258776180118
13061974,6.953624367737014
13061976,6.970551006427358
13062092,7.352507115709283
13062094,7.259949906575944
13062096,7.370880973314674
13062098,7.515967425604789
13062101,7.374474666105348
13062355,7.800938330968578
13062357,7.474848875423455
13062359,7.387693182383142
13062361,7.323272175041411
13062363,7.30453968193938
13062366,7.473265798365948
13062369,7.341201747392354
13062375,7.342175344211633
13062378,7.2453872950372755
13062381,7.336587858678105
13062384,7.691329352689436
13062732,7.285298385238062
13062734,7.578065398913089
13062736,7.259386031822616
13062738,7.709378568871557
13062740,7.395458077124447
13062742,6.913278121057237
13062744,7.273265454051259
13062746,7.390994589566277
13062748,7.023931890605
13062750,7.247103146732704
13062752,7.391525966424195
13062754,7.572648085009797
13062756,7.196657009907276
13062758,7.4977880474382355
13062760,7.30725345025127
13062762,7.2355694711095255
13063298,7.666264723089782
13063300,7.4489392583561065
13063301,7.396578936670247
13063302,7.326109525366259
13063303,7.666378677203155
13063305,7.546108642785188
13063307,7.364200072712718
13063311,7.34265653758871
13063313,7.347759512638529
13063315,7.387260701753764
13063317,7.318452578647893
13063783,7.715538431070053
13063785,7.709764228393249
13063787,7.796360378867953
13064028,7.633580825853167
13064034,7.98022656332446
13064037,7.913655964134557
13064040,7.521878998888206
13064043,7.526475440250713
13064300,7.347421149455037
13064509,7.623351544737119
13064518,7.628502641619881
13064521,7.429660289577739
13064523,7.531907471393016
13064525,7.531907471393016
13064876,7.726691636708587
13065109,7.4154580238069085
13065111,7.430585472831385
13065325,7.036083590923731
13065326,7.513029987393726
13065327,7.8290091294154545
13065329,7.418756061734557
13065419,7.109271279804183
13065564,7.759810764285328
13065589,7.110978037316208
13065593,7.6795586621550544
13065597,7.4068356601724465
13065601,7.875864307574194
13065776,8.140015496177275
13065840,7.938326654431402
13065842,7.307716781709022
13065844,7.324727578475109
13065904,7.581673375529566
13065906,7.542855015281022
13066137,7.699211571451934
13066945,7.928379711847524
13066948,7.118995994240607
13066952,7.114791794795571
13067086,7.647919675910722
13067167,7.647214643579605
13067171,7.543528426956331
13067174,7.843086096724069
13067177,7.880179015765043
13067180,7.403025618378332
13067451,7.731028300814077
13067452,7.676928827820493
13067453,7.861151074121573
13067501,7.656544928897541
13067502,7.8525773038540505
13067503,7.41149108543553
13067504,7.646502493667667
13067505,7.393815603144159
13067506,7.824285629714312
13067507,7.086894704061645
13067508,7.5773410589084715
13067510,7.855621918319051
13067511,7.573773825367126
13067514,7.8014343423801575
13067516,7.345735744128349
13068046,7.664253229311238
13068049,7.990956156604773
13068250,7.763718630769626
13068254,6.893646673769731
13068406,6.995802027253522
13068408,7.507977413219625
13068586,7.511207541275664
13068588,7.550498246234951
13068590,7.425755940605478
13068592,7.478883475240016
13068594,7.83027510924858
13068735,6.998424108979257
13068738,7.407261217272456
13068740,7.300018482980909
13068746,7.114978189468865
13069006,7.871561767733582
13069119,7.825919200087149
13069308,7.228006920541608
13069311,7.616903697221995
13069321,7.818721003731597
13069494,7.495655993987254
13069495,7.737433240415778
13069496,7.786564981404044
13069498,7.812695827424721
13069499,7.725148132460946
13069561,7.547345862250068
13069589,7.793917372696752
13069590,7.500703740902527
13069592,7.54194130034668
13069595,7.8404547964745985
13069596,7.761561971297434
13070073,7.943560612444918
13070077,7.295850011713608
13070081,7.444403842053294
13070084,7.172278621734648
13070088,7.74284100176158
13070092,7.539869396405771
13070325,7.533325676733112
13070423,7.514870674412383
13070707,7.34573159029138
13070709,7.323424155302819
13070711,7.379433648460779
13070715,7.223566494093001
13070717,7.34573159029138
13070943,8.159618454358283
13070944,7.736113700887768
13070945,7.645954320304907
13071368,7.79190484028934
13071643,7.397530035488204
13071645,7.256611781954632
13071649,7.549586761244895
13071651,7.6815140283760055
13071653,7.343879702931597
13071655,7.529614169199333
13072064,7.802318424938587
13072067,7.88820532055529
13072069,7.061437785204778
13072071,7.88820532055529
13072230,7.445488930918307
13072432,7.909909315712903
13072435,7.593413526909085
13072440,7.635424555622702
13072918,7.339613391577687
13072922,7.71129551951119
13072925,7.315480425532727
13072928,7.346092739629977
13072931,7.306835892091291
13072934,7.3125796325459556
13072937,7.83600485909865
13072940,7.717973989388584
13072943,7.308131146803441
13072961,7.038080782107177
13072962,7.307347704790121
13072963,7.420714107910701
13072964,7.255982186115651
13072965,7.4889350761246725
13072966,7.35505560495191
13072968,7.341292448221269
13073777,6.919273424082251
13073790,7.648355151017594
13073868,7.616359674021805
13074126,7.595395182532958
13074129,7.219700597382912
13074131,7.2831789949474315
13074133,7.501902481454217
13074134,7.0444787295748785
13074135,7.595395182532958
13074136,7.64807916753407
13074137,7.24312832702092
13074138,7.307118481310049
13074144,7.250562206372621
13074145,7.398967573978645
13074146,7.254571192404371
13074147,7.642843936226022
13074148,7.527346057897925
13074149,7.477828727739744
13074150,7.268144966200683
13074152,7.254109043596954
13074521,7.704061187265786
13074523,7.640604193804453
13074525,7.142663727267401
13074527,7.500086199658261
13074530,7.319791369370714
13074533,7.347083616033652
13074536,7.38640495841761
13074539,7.3028025240790555
13074542,7.828969307498097
13074544,7.339481465206747
13074547,7.687271095150619
13074556,7.512411639287863
13074558,7.815438302318634
13074560,7.102049411855432
13074561,7.101202688120239
13074562,7.556943761808894
13074563,7.10000048193565
13074564,7.347083616033652
13074565,7.2644856359849275
13074566,7.3277184891087215
13074567,7.142663727267401
13075151,7.503479879955936
13075152,7.604552517440596
13075153,7.238098834031401
13075154,7.326169287156083
13075296,7.184299731635089
13075297,7.08999280213842
13075299,7.088019322739451
13075301,7.3562010045414405
13075303,7.613722797147908
13075315,7.3390758311553865
13075317,7.346980548750641
13075319,7.2864611679339735
13075321,7.2593489853710285
13075846,7.29128456078166
13076029,7.482196627897072
13076031,7.43121530502205
13076033,7.276198472657413
13076035,7.326559390999155
13076163,7.688739156251181
13076165,7.405993628396072
13076338,7.3326341417442915
13076373,7.594201628514387
13076375,7.29620490022708
13076379,7.62970164893992
13076382,7.582874146424237
13076385,7.2976301534284165
13076387,7.3900591731702026
13076389,7.023148615563962
13076401,7.38207787593765
13076403,7.410956217331068
13076406,7.370414670858501
13076409,7.318910287077462
13076412,7.262519047805113
13076415,7.450311955044384
13076416,7.032460013382488
13076917,7.330698294073633
13076973,7.268170089232004
13076975,7.276192126157266
13077389,7.28889812317732
13077390,7.2781680588429625
13077397,6.9708008200336975
13077398,7.282002999232309
13077399,7.056798556172183
13077400,7.2781680588429625
13077401,7.556979776997135
13077651,7.5096689129804135
13077654,7.481804778549245
13077821,7.650062191075099
13077828,7.55118177839038
13077832,7.387043711540841
13077836,7.858267161003358
13077839,7.584606995495047
13077843,7.5315782974304595
13078051,7.070872197420578
