ID,取引価格（総額）_log
13003943,7.411773456835928
13003961,7.887383132370013
13003962,7.451573409749095
13003963,7.451795028173785
13004035,7.692708504268209
13004036,7.670679648141348
13004037,7.568944443688556
13004038,7.652330708932905
13004039,7.359731065062568
13004040,7.742887367853669
13004041,7.686424099301344
13004042,7.68465851534765
13004043,7.444074681909208
13004044,7.353270820500513
13004045,7.55446064804213
13004046,7.333166116151772
13004047,7.780065291009902
13004048,7.357909854728543
13004049,7.43810686638728
13004050,7.800114789601514
13004051,7.333166116151772
13004052,7.2608886758654085
13004053,7.71922777135015
13004054,7.686424099301344
13004055,7.3093396035798275
13004056,7.71922777135015
13004057,7.686424099301344
13004274,7.409347213303153
13004275,7.4001410770042755
13004324,7.580479772716971
13004378,7.467256315080128
13004379,7.16501315424981
13004399,7.883493037312995
13004400,7.446221309104544
13004474,7.912480707551334
13004475,7.29501827711685
13004476,7.32002655659249
13004505,7.487272211793769
13004519,7.329243238328264
13004529,7.376488646181267
13004558,7.61623024409653
13004559,7.105895647440312
13004560,7.713779943995943
13004561,7.338814523169787
13004562,7.664242348237404
13004563,7.926741279708311
13004564,7.462597530033692
13004565,7.472484687005905
13004566,7.49474984468483
13004567,7.570444178653499
13004639,7.377512885523025
13004645,7.363377524997483
13004660,7.613844399270558
13004661,7.329895308715902
13004662,7.935973595825866
13004663,7.910711149571584
13004664,7.830853919781132
13004669,7.799270095629105
13004670,8.018561147746073
13004671,7.799270095629105
13004672,7.613844399270558
13004673,7.437589571357288
13004674,7.566143615242464
13004675,7.779759874454156
13004781,7.501872568392097
13004782,7.356526316513944
13004847,7.615673199938877
13004848,7.333905801170199
13004849,7.121334850763752
13004850,7.632901550666911
13004852,7.214649921088735
13004853,7.207663166618801
13004854,7.356569936281692
13004855,7.236619184314799
13004856,7.369877858935451
13004979,7.490025211691135
13004980,7.81699379472808
13004981,7.416772149161864
13004982,8.11035012017265
13005047,7.766064722602124
13005057,7.353925585654703
13005058,7.393961015250367
13005059,7.330183745482732
13005060,7.734958408207273
13005061,7.661040442269647
13005062,7.341070457734504
13005063,7.4842642829880806
13005064,7.324503648085682
13005065,7.710905427719653
13005066,7.700702492818507
13005067,7.316009642619875
13005068,7.5157305315969305
13005069,7.361934145233968
13005070,7.763987845460053
13005071,7.322955557914617
13005072,7.830991898893942
13005073,7.703439595579333
13005355,7.394249620567455
13005423,7.414861738492324
13005494,7.668031434713644
13005534,7.447874807970383
13005555,7.629942444444669
13005556,7.475723065320215
13005688,7.7825214238481975
13005689,7.8753412361533055
13005690,7.84587234144968
13005691,7.690081708721293
13005692,7.909027076913024
13005693,7.913799549132836
13005694,7.998467746264237
13005695,7.690081708721293
13005696,7.7722895582815275
13005697,7.822663850151365
13005698,7.61319160840126
13005699,7.861515492709335
13005700,7.546496143034654
13005701,7.973003235895564
13005702,7.813285180178889
13005703,7.695537434093475
13005704,7.913524219447686
13005705,7.602270449135015
13005706,7.870174393071566
13005707,7.715491710329588
13005708,8.005999981778249
13005709,7.902884283914986
13005710,7.902884283914986
13005711,7.7992153084533475
13005712,7.918113676440776
13005713,7.908665409014036
13005714,7.7932710124985345
13005715,7.813381124291494
13005716,7.902884283914986
13006218,7.881468642118315
13006219,7.9502324752445315
13006226,7.435793047827465
13006339,7.567549352295198
13006340,7.583639898733469
13006341,7.376279518799427
13006342,7.330391403068172
13006343,7.342321736919803
13006490,7.811056629696152
13006491,7.381109372793789
13006492,7.383205788874728
13006493,7.69660156044916
13006494,7.8253719904432115
13006495,7.8214111839972675
13006496,7.379907492387475
13006497,7.436566133334466
13006590,7.732554285669902
13006591,7.493552359809
13006592,7.754083903179971
13006593,7.842171847041791
13006594,7.73720402084858
13006641,8.008289778320963
13006642,7.292377601067642
13006643,8.247766924485445
13006644,8.051333993367546
13006681,7.139974915738454
13006682,8.101033127677304
13006683,7.229111156985387
13006684,7.148005059280568
13006685,7.468645651082159
13006686,7.514489441442815
13006687,7.495286263147806
13006688,8.067886455531198
13006689,8.366922359569564
13006691,7.719320853771166
13006692,7.444616881868552
13006693,7.884892472662868
13006934,7.205099844194888
13006935,7.923163753754163
13006968,7.429486135966392
13006969,7.5199532307533055
13007019,7.247963366206804
13007020,7.616287394042535
13007021,8.215448803204605
13007022,7.882472940859024
13007126,8.367476267953103
13007127,7.338916368158664
13007128,7.489060990197746
13007129,7.770780520738212
13007240,8.04425904775864
13007248,7.487225801575911
13007249,7.355123524915393
13007250,7.727080884351498
13007251,7.657745508066665
13007332,7.436400408645981
13007383,7.8595846710719215
13007384,7.72532073723922
13007385,7.592923136852753
13007440,7.835848040265467
13007441,7.818728979707256
13007442,7.726186450742398
13007443,7.750791853222394
13007444,7.921083327049319
13007445,7.70982827981988
13007446,7.827349009767467
13007447,7.443716611492267
13007448,7.761570636947306
13007449,7.757375605587197
13007450,7.658732904669926
13007451,7.7592073590087605
13007452,7.757375605587197
13007453,7.830845298132766
13007454,7.693002073214672
13007455,7.898899455430545
13007456,7.938460988797052
13007457,7.732929685827204
13007458,7.872931257037731
13007459,7.760144439647484
13007460,7.787580831844853
13007804,7.327334753354578
13007820,7.431269174990408
13007821,7.413140195042679
13007822,7.08023518766889
13007823,7.4175315916998334
13007824,7.330061853723617
13007968,7.494987822270724
13008029,8.431212636135118
13008060,7.44321535296875
13008061,7.90319084805201
13008062,7.72005282167093
13008063,7.421797773132461
13008065,7.534362470358411
13008066,7.323529686328698
13008067,7.925216870463933
13008068,7.469229191430185
13008069,8.056629909712205
13008070,7.4235450875640865
13008283,7.90591861604244
13008284,7.03710490711169
13008285,7.733471651062403
13008286,8.009053670629095
13008287,7.369376628563723
13008288,7.872399129997366
13008289,7.670855976850265
13008290,7.486069832667006
13008291,7.966348822529579
13008292,7.529883893389524
13008293,7.547700967592544
13008294,7.395830565253371
13008295,7.954725704946027
13008296,7.276446004547408
13008297,7.7137627425504265
13008298,7.103539545398348
13008299,7.164670381974072
13008300,7.3572850748605845
13008301,7.096178018657983
13008302,7.494548206499771
13008303,7.846528371499686
13008304,7.347721720816317
13008782,7.400102997801164
13008783,7.397282316376643
13008825,7.75265137265593
13008826,7.7644126851082405
13008827,7.508080866257062
13008850,7.48613383369089
13008855,7.636008300563061
13008856,7.574837376167348
13008857,7.411947974115867
13008898,8.012929344266567
13008899,8.10640684503442
13008900,7.920185694404513
13008901,8.150102394650645
13008950,7.360663772500658
13008951,7.911763815840916
13008954,7.243396551010266
13008955,8.385073308415157
13008956,7.791285897506758
13008957,7.911347409423245
13009160,7.956478755741134
13009161,7.519853683530337
13009192,7.381675681877904
13009195,7.452617855067449
13009196,7.685287163561254
13009197,7.666154296903056
13009324,7.9237342701282785
13009325,7.521218215633607
13009381,7.386385072118459
13009393,7.444869505595826
13009394,7.285063924249182
13009447,8.333134621576683
13009448,8.315996533601627
13009542,7.788897871503437
13009543,7.984035397963702
13009544,7.89085327005689
13009545,7.962952637891999
13009640,7.611186214595632
13009641,7.7627788288654616
13009642,7.435001544402162
13009643,7.342275657229876
13009744,7.408258848608525
13009745,7.237846897113212
13009746,7.749922620530264
13009890,7.403797806939693
13009891,7.943819405463447
13010004,7.534012872820772
13010005,8.09148719075737
13010006,7.892288888188914
13010007,7.534012872820772
13010009,7.89147535713871
13010010,7.472259030336391
13010110,8.173233040432937
13010111,7.850760218512867
13010112,8.221100978327506
13010173,7.753439943653176
13010174,7.793525517783564
13010175,8.313726459904311
13010176,7.471464004928619
13010177,7.508477619377384
13010178,7.875560773807011
13010311,7.514030334548432
13010318,7.396955231125056
13010328,7.417163977004029
13010329,7.423725261765192
13010357,8.157599978056762
13010358,8.087727331942201
13010359,7.586390970343229
13010360,7.479366261369016
13010361,7.639421218070129
13010362,7.48435354212808
13010363,7.519054437722253
13010364,7.4731021148885235
13010365,7.397095125825556
13010434,7.479153538463845
13010508,7.392001427542048
13010509,7.389682671373821
13010510,7.388834335575855
13010551,8.065781657620287
13010552,8.092772930956999
13010553,7.872501677632513
13010554,7.851860013721538
13010555,8.010383782389386
13010631,8.099476820533468
13010632,8.095465943969606
13010667,7.447371552964432
13010764,7.377314922795018
13010765,7.915338863438082
13010766,7.919590408473869
13010767,7.255415361764627
13010768,7.403131388472803
13010770,7.848063098093248
13010771,7.300617478686581
13010772,7.403131388472803
13010773,7.377970863268886
13010920,7.90895308388659
13010966,7.385400508208532
13010967,7.184610979284412
13011004,8.19786530709529
13011005,7.661133830985448
13011006,7.635510967405863
13011041,7.183682353387632
13011042,8.459720116947862
13011043,8.2808043066441
13011088,7.518328756304712
13011089,7.750286767621899
13011237,8.049275279665794
13011238,8.490599795440541
13011239,7.413099791969622
13011330,7.487278961274033
13011331,7.630886050219975
13011332,7.48882300648646
13011333,8.021960196500952
13011334,8.007411609881144
13011335,7.579242531098373
13011336,7.492503121394463
13011337,7.852323937410012
13011338,7.43478556165264
13011339,7.814066462221195
13011455,7.416326989915129
13011456,7.422056218886854
13011530,7.908989926370486
13011584,7.479099907875914
13011595,8.309111764940079
13011596,8.517641852458649
13011597,8.495388258324908
13011598,7.787489762936959
13011669,8.446825712187785
13011696,8.158105982667832
13011697,7.434151196721362
13011698,7.580767636347913
13011699,8.04616348199541
13011700,7.096896805739554
13011701,8.227272223965052
13011702,8.080370347753705
13011895,7.659603226529856
13011897,7.555677914282472
13011898,7.555677914282472
13011899,7.7839528894101875
13011995,7.329426807860769
13012045,8.142759647572333
13012065,7.941300077136288
13012066,7.602270963543262
13012067,7.875369722612854
13012088,7.721971015893023
13012089,8.484830028804394
13012090,8.11881311299088
13012121,7.334549038799378
13012168,7.930772363884713
13012171,7.8869381740171045
13012172,7.360045904100437
13012173,7.386003997504397
13012209,7.484976807671243
13012213,7.99010657737521
13012261,7.488543195303301
13012262,7.173525766516264
13012263,7.305291694988385
13012264,7.332436035907181
13012265,7.609131827916801
13012350,7.728571435691759
13012384,7.745129508050528
13012385,7.436276120083082
13012415,7.4270549829070704
13012416,7.600275080857846
13012417,7.641785167212181
13012419,7.276729582825499
13012420,7.647823202286518
13012523,7.445333382811756
13012524,7.534366755479347
13012525,7.536229519070986
13012743,7.310009827421605
13012744,7.810097467915695
13012745,7.290699284538812
13012746,7.262547862550906
13012749,7.152884062541026
13012833,7.683216869431684
13012834,7.399496407817741
13012835,7.639836220657774
13012884,7.023172142680098
13013000,7.501233602615684
13013001,7.525402580507421
13013002,7.499578680639765
13013003,7.334982942697211
13013004,7.24251093204123
13013005,7.412949474461437
13013008,7.540029751863677
13013009,7.531246863097367
13013010,7.2185705089267485
13013011,7.516862807914256
13013012,7.536127099668048
13013340,7.439940989249401
13013341,7.773747530791857
13013342,7.371678387197411
13013343,7.4226736204522
13013344,7.687073909022497
13013345,7.498657622493419
13013347,7.800726355233727
13013348,7.365256047902455
13013349,7.693587571801345
13013443,7.393169642292316
13013444,7.644096851979486
13013445,7.252824103225678
13013446,7.393169642292316
13013447,7.690509032582378
13013448,7.326916008240448
13013449,7.900762325563139
13013450,7.216991543351347
13013451,7.240687203013167
13013452,7.605770786319536
13013590,7.162052983640645
13013592,7.7044921767164745
13013594,7.808857853765263
13013595,7.815658577875425
13013636,7.849875105810572
13013684,7.374618736275907
13013711,7.354423896600862
13013713,7.351984686721721
13013716,7.312173055887485
13013717,7.327841334688073
13013718,7.4897812631089895
13013880,7.472875346053142
13013881,7.522733262710854
13013882,7.522682721890885
13013959,7.8838799152692305
13013960,7.321988402580887
13013961,7.844047626505971
13013962,7.889767982612777
13014036,7.23629502961307
13014037,7.4236624682281365
13014038,7.123170752249656
13014039,7.223725208105412
13014066,7.398720840889315
13014071,7.948251307208962
13014072,7.954386115387629
13014087,7.726226652429225
13014088,7.747729153420295
13014089,7.692437281860311
13014090,7.765967893492736
13014191,7.356807810704038
13014192,7.1136766473939375
13014193,8.28298112678138
13014194,7.289052048966308
13014196,7.469044733202742
13014198,7.573168580244859
13014200,7.035418293161614
13014202,7.631935335338103
13014204,7.240412847226605
13014205,7.132692245993913
13014424,7.085632936909263
13014425,7.771702251444908
13014426,7.056428335016959
13014427,7.385392139936025
13014428,7.079659239004593
13014429,7.451142456220061
13014532,7.338030937706431
13014533,7.480889941668749
13014535,7.779843728788203
13014536,7.36071769314737
13014537,7.701410801485889
13014541,7.52030673881216
13014542,7.655761409113951
13014543,7.243980257162157
13014544,7.703587926591543
13014730,7.271304461300532
13014731,7.311340369123719
13014732,7.319701319844554
13014733,7.437365577092342
13014734,7.584826704764115
13014735,7.643987698354788
13014736,7.507575067633015
13014789,7.079400963391802
13014790,7.404574582665016
13014860,7.316378233923823
13014868,7.938357361068618
13014884,8.128324799123595
13014924,7.598374676062237
13014925,7.332637047562749
13014955,7.323577079807579
13014956,7.219113667966822
13014957,7.789852511735791
13014958,7.187783931730117
13014959,7.394626962198681
13014960,7.318999767195684
13014962,7.3376443852811635
13014963,7.333164965540076
13014964,7.2939721536424065
13015237,7.703743207338878
13015238,7.612145897646176
13015239,7.611288116325549
13015261,7.614311769721204
13015284,7.331243874312758
13015324,7.896236601917736
13015325,7.927719939743213
13015326,6.996167541774801
13015371,8.017002057040354
13015372,7.974968711482433
13015374,7.781587219424792
13015375,7.95545388700831
13015376,7.905395894274408
13015453,7.471250424544588
13015487,7.872356521831229
13015539,7.197887847107202
13015540,7.491744564386217
13015542,7.269484991227662
13015720,7.653225171872512
13015727,7.312106881274109
13015729,7.389682370662231
13015731,7.2828668057703645
13015733,7.401419469615252
13015859,7.323417333769367
13015860,7.323417333769367
13015900,7.729281155142423
13015901,6.998623887329654
13015903,7.801952295864629
13015992,7.7451342931874505
13015993,7.515607713553096
13015994,7.356506322017069
13015995,7.061480210310169
13015996,7.504907503079234
13015997,7.515607713553096
13015998,7.515607713553096
13015999,7.535780452955103
13016000,7.529659568119151
13016002,7.625669527575866
13016145,7.174384566610881
13016146,7.312919005981087
13016147,7.656431548330439
13016151,6.997004484719293
13016152,7.358788396668072
13016153,7.6158281233286536
13016154,7.414896508129432
13016155,7.5025728693482
13016478,7.563886480793751
13016479,7.906765544057501
13016480,7.841799952782947
13016521,7.448441960613001
13016522,7.465193335909752
13016620,7.537870726485732
13016623,7.5714411111473225
13016626,7.672866840902422
13016628,7.5714411111473225
13016630,7.5617593143515816
13016667,7.389385683684217
13016668,7.621487873873657
13016735,8.156151497441842
13016736,7.337092917046455
13016738,7.099433368904344
13016740,7.714584513258532
13016742,7.071122085347362
13016743,7.370223821782053
13016946,8.001287174792285
13016947,7.320042835519886
13016949,7.645040181897339
13016950,7.365077586439714
13016956,7.542826398299219
13016958,7.390696838423811
13016960,7.390696838423811
13016962,7.389657916748725
13016963,7.891900672343205
13016964,7.362996041228797
13016965,7.454919716082866
13016966,7.811915814004501
13016967,7.382553386973405
13017397,7.176745551468488
13017398,7.4829814631137825
13017399,7.4829814631137825
13017479,7.304940622549387
13017481,7.277421506424959
13017482,7.5606383342393455
13017483,7.281665316489177
13017484,7.085404379660706
13017485,7.085404379660706
13017487,7.082727666487274
13017489,7.7053462512148
13017569,7.146507307828162
13017570,7.305052840595047
13017571,7.383414276149528
13017572,7.406242022494696
13017573,7.740919196590354
13017574,7.5057815399277805
13017575,7.115266239506938
13017576,7.115266239506938
13017577,7.59317330670171
13017715,7.818694549526713
13017716,7.343749592186995
13017717,7.72674885518332
13017718,7.23807463040746
13017719,7.909957378016346
13017720,7.333524779083214
13017721,7.28785325772949
13017722,7.401559572833802
13017723,7.436873978000588
13017724,7.350822549844539
13017947,7.437664170423923
13017982,7.3672438028802505
13017983,7.294373673679377
13017985,7.45318684348329
13018167,7.026715119099652
13018184,7.984629509749014
13018185,7.310812968112212
13018186,7.759290205998967
13018187,7.839018891815215
13018232,7.127624062362864
13018233,7.329156131059039
13018236,7.5428736491974355
13018237,7.311363752138231
13018238,7.119009109032901
13018317,7.3599259804080095
13018319,7.406274633435009
13018486,7.1189318829740476
13018524,7.455352547376324
13018586,7.757136349763929
13018632,7.258760474870175
13018633,7.3259190103449745
13018634,7.335670741809928
13018635,7.37514224061913
13018636,7.386230317980465
13018704,7.90663420744493
13018707,7.9133332282600035
13018768,7.614289331370263
13018769,7.884082039802785
13018771,7.780362660815652
13018772,7.326991112637347
13018874,7.9753301217530215
13018953,7.261264041778739
13018954,7.281947206802411
13018955,7.281947206802411
13018982,7.44002715613525
13018983,7.575201500179336
13018986,7.268053282713781
13019096,7.481198535239036
13019097,7.53836489461057
13019098,7.398753906369421
13019161,7.528578765518759
13019162,7.322885514026156
13019282,7.156769664502807
13019284,7.86631031696804
13019460,7.413873417547969
13019541,7.712789702797301
13019729,7.880225627375956
13019736,7.448750522730629
13019737,7.776931822752478
13019738,7.378220617686983
13019769,7.412676279461786
13019771,7.412676279461786
13019772,7.349259820083193
13019773,7.412676279461786
13019863,7.83174290264787
13019865,7.3280862981694534
13019867,7.329570120166573
13019936,7.2284235938748775
13019938,7.7719803400573095
13019941,7.9529978422377745
13020027,7.083245930793624
13020029,7.724775981316317
13020037,7.791767046283061
13020268,7.707443398601543
13020269,7.720378403077457
13020270,7.531589573693863
13020290,7.874660830534813
13020291,7.915290782536134
13020292,7.850353096231872
13020293,7.340087182087378
13020294,7.3957840973594875
13020295,7.196132827459605
13020296,7.44218032943905
13020297,7.365967445028551
13020451,7.331573847407209
13020456,7.195911136203823
13020458,7.52993452780922
13020461,7.651741756049212
13020611,7.599271788532719
13020614,7.70494340304692
13020617,7.21254787902937
13020620,7.437331084162785
13020623,7.183798212528081
13020864,7.325329167182182
13020902,7.681216068230019
13020903,7.339103702633933
13020904,7.335657669917889
13020905,7.71982810253262
13020959,7.352115464684995
13020998,7.861966767110408
13020999,7.506279724519776
13021000,7.444379908639705
13021001,7.7773071023146025
13021002,7.414890432824871
13021317,7.665761219366683
13021318,7.354266406968951
13021320,7.5304379293661
13021321,7.216810200997611
13021322,7.578241592075807
13021323,7.759763951724652
13021324,7.622306897766433
13021325,7.345649639178571
13021326,8.0567625482337
13021478,7.948636412461556
13021482,7.325101745673526
13021485,7.731415845616851
13021488,7.508633414980177
13021491,7.7856033387191195
13021685,7.205745907728675
13021858,7.6268175018884445
13021888,7.330618840454665
13021890,7.344681800194955
13021891,7.273677961427236
13021892,7.748043864794991
13021893,7.344681800194955
13021894,7.7372843711749315
13021895,7.471270085002957
13021896,7.471270085002957
13021897,7.48688194511134
13021898,7.471270085002957
13021899,7.397164611364379
13022122,7.343017927919799
13022123,7.384539333352462
13022124,7.603187799757612
13022125,7.62524946021975
13022126,7.398506591605724
13022288,7.890501435153073
13022310,7.520607213565074
13022322,7.28996087246882
13022380,7.8476143602503186
13022383,7.341931564549016
13022386,7.215826393265224
13022759,7.6756775794998475
13022761,7.9641640841416415
13022802,7.544876986989891
13022803,8.033559524581799
13022804,7.6073203889558005
13022810,8.036635809984835
13022811,7.20333815888666
13022812,7.556217229790383
13022813,7.313914864853216
13022814,7.281661411833915
13022815,7.298507753341207
13023216,7.179339446197013
13023218,7.184461881112738
13023220,7.2647540371892925
13023369,7.635297964413774
13023371,7.490068452691147
13023372,7.184897056763887
13023485,7.398439719621866
13023699,7.643081469292022
13023794,7.327780851866621
13023873,7.591697409612381
13023879,7.635390653909748
13023880,7.103193953542984
13023881,7.509915204912737
13024230,7.323793013295539
13024232,7.359501968120894
13024282,7.3305465659999545
13024283,7.730924498995067
13024284,7.796326734752251
13024401,7.659819050760632
13024402,7.9316203396429215
13024453,7.326434977736409
13024454,7.118023518747565
13024486,7.421876365183869
13024487,7.8262358655268445
13024489,7.828367843747086
13024490,7.602585735560398
13024491,7.375945068284287
13024492,7.841520914160845
13024493,7.366791880940105
13024494,7.636475398542374
13024495,7.829056603686592
13024496,7.527718539552481
13024497,7.358649619614239
13024499,7.617595451761632
13024909,7.810370516091329
13024910,7.537109755576162
13024911,7.794824985107529
13024912,7.149982382757633
13025188,7.3037964079222455
13025189,7.275866593858881
13025191,7.6064216337829125
13025285,7.268972139294267
13025286,7.672614622014621
13025290,7.802169738717108
13025291,7.32837088668114
13025292,7.6508473578937695
13025293,7.491647393002382
13025525,7.742068684430283
13025600,7.327792774916781
13025788,7.3078959492204065
13025842,7.193484123543188
13025844,7.239097267488717
13025846,7.260223077516139
13025855,7.439986453756429
13025857,7.399547720151915
13025861,7.613305280162091
13025889,7.360758797657563
13026013,7.495264966448478
13026032,7.406511601486611
13026034,7.57293244420765
13026036,7.570853421055246
13026038,7.9203708070579
13026040,7.33388391745928
13026042,7.0912295785921975
13026044,7.30734724611079
13026046,7.348654681173484
13026048,7.291208453103561
13026266,7.491095808690628
13026267,7.432689762723996
13026270,7.674140456628595
13026271,7.746093328672349
13026272,7.606382622298695
13026468,7.625551484120028
13026471,7.712997663950108
13026472,7.405059011247885
13026473,7.631814470697606
13026474,7.710133058020284
13026475,7.704011106120974
13026716,7.730132540427024
13026718,7.700844610539008
13026727,7.699730896546223
13026728,7.6387891213068215
13026729,7.499051532833231
13026999,7.64771591899726
13027069,7.682687327458746
13027078,7.833515487936221
13027172,7.979241388196708
13027175,7.979241388196708
13027177,7.8662873292399755
13027214,7.555288312627137
13027216,7.344240073468762
13027217,7.362969304208089
13027219,7.4345143393492545
13027220,7.580327305318236
13027348,7.413186875413868
13027350,7.038678826405297
13027351,7.247898712779882
13027358,7.44871391320597
13027360,7.57458488699224
13027503,7.5600231607677735
13027504,7.496149847646623
13027505,7.692707770349756
13027657,7.446426380251676
13027706,7.3189804257298645
13027739,7.862389190301939
13027810,7.458976555412625
13027831,7.3124199536098375
13027834,7.391420797708844
13027837,7.394729300782577
13027839,7.519328338705624
13027934,7.753759119074167
13027935,7.589569029343942
13027951,7.5929653877880305
13027952,7.335316963121365
13027956,7.467534249609348
13027957,7.49318145760427
13027958,7.552654221381174
13028089,7.658185300246908
13028090,7.53827829891867
13028092,7.498054743885368
13028093,7.489181093369229
13028094,7.787266579850082
13028095,7.574098688585553
13028096,7.422043722810025
13028290,7.4263954463645865
13028300,7.610452883070837
13028303,7.152413873440972
13028304,7.58129344078551
13028390,7.653150682465238
13028391,7.710305923646351
13028425,7.815176051455996
13028470,7.300716456842289
13028585,7.6303691916452046
13028587,7.688839166297491
13028589,7.657453107085147
13028591,7.366163321689293
13028593,7.327919692749489
13028595,7.417419425539717
13028597,7.058370877168273
13028599,7.629345706452067
13028601,7.4165370942949025
13028603,7.5039062315554315
13028901,7.782507620734397
13028902,7.09672728195014
13028903,7.420752820799936
13028905,7.407461422269491
13028906,7.407461422269491
13028907,7.395281249537437
13028975,7.4882204225585935
13029104,7.633755795562951
13029106,7.454020802641953
13029107,7.037583372894001
13029222,7.929193382829514
13029224,7.421703542765282
13029285,7.394819844546829
13029324,7.417866430612854
13029326,7.454091959941196
13029328,7.695102577589494
13029448,7.399122667725689
13029451,7.211347682244852
13029621,7.37900265391063
13029623,7.37854511236119
13029655,7.570458587397528
13029656,7.524612691871965
13029689,7.5455558591144944
13029690,7.537420294869441
13029691,7.718772721787273
13029728,7.776017383491382
13029729,7.355638310263072
13029730,7.926641925169232
13029732,7.118266487599591
13029733,7.395311977989481
13029734,7.3407231682657486
13029930,7.605138175190041
13029931,7.524616509682413
13029932,7.572740523047503
13029933,7.610077287567558
13029934,7.682214232074492
13030029,7.27009458688121
13030030,7.3172895811673255
13030031,7.274533052982066
13030034,7.274533052982066
13030035,7.321142547312182
13030036,7.298485401030396
13030117,7.620604154133578
13030226,7.4799496173415525
13030229,7.583908294917785
13030234,7.557907190387999
13030343,7.518598925248577
13030359,7.58692894192367
13030361,7.540982905854892
13030362,7.573445865155536
13030452,7.505974546444359
13030454,7.659808452661603
13030552,7.650828603293398
13030553,7.757804923240131
13030672,7.574619030936686
13030675,7.747827791424912
13030677,7.76791279904063
13030679,7.552633192252533
13030797,7.237385509029407
13030800,7.408123240990931
13030802,7.689779845221985
13030804,7.541010005319075
13030990,7.582127169396236
13030991,7.459001017592908
13030992,7.631378420333904
13031031,7.6056018808644525
13031104,7.445309053483752
13031107,7.710487942221359
13031110,7.635674785222285
13031113,7.470866028470394
13031116,7.0899255932271315
13031119,7.470866028470394
13031216,7.597151868833203
13031223,7.359608258914804
13031224,7.636341729003623
13031226,7.0824083782456
13031228,7.738984116745614
13031304,7.0966105956738765
13031305,7.503224682878391
13031306,7.449553214896249
13031386,7.611725134785848
13031387,7.413928710573244
13031489,7.621707959635283
13031536,7.400424712539253
13031537,7.431463505162844
13031538,7.1076888955441655
13031539,7.514361409861498
13031540,7.412050149930481
13031541,7.314030934398475
13031542,7.44775458895113
13031543,7.40686092921538
13031745,7.304688799111939
13031760,7.754770314974467
13031761,7.397973963933691
13031762,7.420270257235921
13031883,7.598910457735766
13031924,7.631761716261493
13031925,7.4932607002073
13031926,7.551373584141023
13031927,7.311091020409058
13032049,7.291292124105688
13032072,7.639011879306504
13032074,7.54604034023442
13032177,7.571706547125038
13032179,7.398238579003881
13032227,7.649378461336355
13032230,7.6746666527212355
13032232,7.484233975798129
13032233,7.662858744296767
13032290,7.386633622815478
13032291,7.439763413983255
13032292,7.345479411220707
13032294,7.5459638468456545
13032296,7.3312238331371375
13032304,7.378568188455573
13032306,7.329793791244225
13032308,7.313888321664398
13032310,7.3696821183885834
13032312,7.334636832073902
13032314,7.3473110319747255
13032316,7.368451215808
13032317,7.345479411220707
13032318,7.331971466814666
13032319,7.327741945141936
13032724,7.363305543599126
13032725,7.352172319203971
13032820,7.605331057672427
13032821,7.590012213561549
13032822,7.3778462652668235
13032824,7.355114820442724
13032825,7.559978959273861
13032826,7.317925982232052
13032827,7.37557386652851
13032828,7.2811929045648665
13033019,7.667962214530064
13033020,7.2460163588920725
13033021,7.39762634695627
13033022,7.339889625742594
13033026,7.666750164543235
13033028,7.251779586528274
13033030,7.258744790279241
13033032,7.528865327436717
13033034,7.431711290116048
13033228,7.607344922079664
13033266,7.352874110078597
13033267,7.749125102106067
13033268,7.708954849911999
13033269,7.730336449796249
13033271,7.426680670604531
13033277,7.558093942344435
13033278,6.884699487467665
13033279,7.328130027317519
13033280,7.408436603005203
13033477,7.678330617767425
13033478,7.848583870543593
13033479,7.501351826215258
13033480,7.257005476856154
13033554,7.633449867257612
13033572,7.7399249853573435
13033574,7.385136580483739
13033576,7.138504479176796
13033578,7.377664866578311
13033580,7.38020633808674
13033582,7.353760716547885
13033584,7.095771550762655
13033586,7.590754841756182
13033588,7.567765714374572
13033590,7.079042417703285
13034170,7.691068854648643
13034171,7.408252891311388
13034231,7.542780736052299
13034252,7.601986250049377
13034254,7.6052617299078475
13034256,7.65347261518494
13034258,7.484792896262528
13034260,7.523655945323777
13034262,7.523655945323777
13034264,7.56870163264323
13034434,7.555433353552865
13034437,7.553214664201968
13034445,7.441357557494266
13034552,7.5456080253733155
13034571,7.267735910791701
13034572,7.5622638602171115
13034734,7.573491778893958
13034735,7.337455430749259
13034813,7.421603806049577
13034815,7.345423558805021
13034816,7.42559332721867
13034913,7.431603599218128
13034916,7.345650611219058
13035041,7.342055044288615
13035044,7.402288999563706
13035045,7.316673281441929
13035075,7.724947911022199
13035078,7.712664830668187
13035080,7.3125570495382775
13035082,7.332859401172602
13035084,7.384883918144257
13035086,7.3337233167090865
13035360,7.372003977461227
13035385,7.312594248520922
13035387,7.304090683554631
13035388,7.312594248520922
13035389,7.489596667414081
13035635,7.535605904118556
13035636,7.535605904118556
13035637,7.473773204940647
13035638,7.616435438076337
13035649,7.547613501427704
13035651,7.315431340517137
13035653,7.6311936764527655
13035655,7.545158326691456
13036094,6.965885440889517
13036104,7.552549963867636
13036106,7.355760356510637
13036277,7.41585342833336
13036336,7.439875470685944
13036338,7.6317857485852
13036340,7.519485121992592
13036474,7.6392988126102805
13036475,7.3496338321705945
13036476,7.3496338321705945
13036477,7.2880174444096255
13036478,7.490190177380226
13036544,7.493442575147303
13036546,7.506740985807478
13036548,7.501475951987026
