ID,取引価格（総額）_log
12123743,7.652106154417761
12123744,7.465306470793783
12123745,7.589942542153588
12123746,7.564729276332339
12124083,7.752146330676955
12124086,7.682888689787645
12124089,7.496339325302417
12124091,7.711059078806979
12124092,7.78405347031042
12124093,7.746812673105052
12124094,7.714630604058608
12124095,7.702883578300764
12124096,7.6260837967515895
12124097,7.5554845043617584
12124098,7.681442404157229
12124427,7.259505475402625
12124429,7.261468629989118
12124436,7.5258213844262976
12124438,7.300820420500551
12124686,7.549227673224387
12124689,7.541717120115391
12124701,7.5218394067886
12124704,7.386296584045905
12124708,7.406208909031948
12124711,7.268842234222528
12124714,7.528532882715678
12125077,7.570779099419055
12125078,7.540807075682221
12125079,7.495042727452704
12125080,7.615574413628489
12125259,7.628071704507461
12125260,7.716773434111957
12125262,7.707792078172012
12125264,7.819479141432466
12125269,7.750779577308288
12125270,7.554010715288328
12125271,7.617845161136366
12125272,7.5716026021456315
12125275,7.76216348506764
12125277,7.739483145365254
12125279,7.731113703099143
12125282,7.609364709297158
12125286,7.524885990130141
12126514,7.495310590970946
12126517,7.630361174012717
12126520,7.741294808163574
12126522,7.596093544866254
12126524,7.592588407003486
12126526,7.702213756714573
12129402,7.210141117373972
12129954,6.470903422922512
12131504,7.365298104651136
12134605,6.838653805415494
12134608,6.5292256663638195
12134611,6.787457387107969
12134614,6.808177956420927
12134618,6.652602223745064
12134621,6.822548712811701
12134624,6.5530200789251065
12134627,6.586509066921125
12134629,6.813295858810108
12134631,6.730381633979484
12134899,7.411860259883114
12134900,7.2049711664434755
12134903,7.284646253191134
12135916,6.97458709543647
12135933,6.611601659398767
12135936,6.807199859683695
12135938,6.807199859683695
12136048,7.1998413008702355
12136054,6.961259210025101
12136057,6.968539077678649
12136060,6.9558787912874465
12136063,7.073819289147617
12136254,7.435547276633565
12136255,7.442595717365319
12136306,7.367770009625927
12136458,7.352252486590787
12136603,7.041920419549022
12136606,6.868012360057638
12136609,6.891121939367127
12136615,7.003489448627102
12136617,6.954533160578814
12136920,7.470578620366196
12136921,7.344809724632585
12136923,7.404342793446614
12136926,7.132359205768479
12136929,7.374179208505331
12136931,7.203390292035953
12136933,7.070908172396426
12136935,7.127132146274822
12138140,7.153458879540656
12140463,7.020823896447613
12140465,7.001907785089227
12140467,7.047842965734736
12140473,7.02530634453943
12140474,7.097456000860774
12140475,7.114548430723277
12140871,6.374946470170514
12140874,6.549754964969483
12141917,6.851718000300162
12141919,6.940277369467147
12142073,7.2377685234165074
12142074,7.202484763483457
12142075,7.249201329878655
12142076,6.848656839780097
12143133,7.384173236420918
12143137,7.016397096576176
12143202,6.864884601941901
12143213,6.713456838861828
12155285,6.830613805707258
13000000,7.982294779881681
13000001,7.912914999939451
13000055,7.368948918110442
13000084,8.18398276131064
13000085,7.42530814954893
13000086,8.140589629902642
13000158,7.48011082939938
13000159,7.370631386880606
13000160,7.41596901790312
13000161,7.658641582142265
13000162,7.42873518057701
13000163,7.659992074797479
13000164,7.395815269144799
13000165,7.411949426409604
13000295,7.459805675859062
13000296,7.50627149465931
13000297,7.599544814262099
13000301,7.372653638136551
13000355,7.368339144439259
13000356,7.351935483814336
13000357,7.349513217265337
13000367,7.115635504511639
13000368,7.3530073117052925
13000369,7.372027019586747
13000370,7.372027019586747
13000414,7.718197598362801
13000420,7.026567266431429
13000421,7.412311498574247
13000535,7.27172153308007
13000568,7.047008227190679
13000569,7.2950307567889
13000708,7.3481453655724325
13000709,7.162308748674423
13000733,7.1603357554971465
13000734,7.491697413567996
13000736,7.436424664238585
13000737,7.51083531311144
13000738,7.8459059971606635
13000811,7.337687930192864
13000812,7.954935517303349
13000828,7.37190982292871
13000917,7.366889394745038
13000998,7.405288516372524
13001058,7.392919951422597
13001067,7.6699166439666975
13001072,7.402318786062891
13001077,7.3967087605347315
13001095,7.7460509198393535
13001096,7.565872088265875
13001135,7.437839247074649
13001136,7.438091100902012
13001137,7.374325036879162
13001154,7.158003918728394
13001192,7.302485574216399
13001195,7.378540931182595
13001196,7.8105633150299285
13001244,7.848664423259531
13001256,8.049318021412322
13001257,8.25412685202059
13001280,7.467846922204907
13001311,7.886108786063606
13001319,7.6486661584534605
13001345,7.368404345939989
13001371,7.144473014685993
13001372,7.617398076208393
13001417,7.3754003034155975
13001462,7.7878526752998
13001463,7.401915321308006
13001538,8.142715366267687
13001571,7.499286942093639
13001572,7.0501494225858625
13001641,7.402707419706765
13001642,7.126777967925704
13001746,7.381862154822318
13001747,7.380834215466436
13001749,7.382842041846031
13001750,7.5045050750092575
13001751,7.308278873474976
13001819,7.685356571645045
13001845,7.686927062314108
13001867,8.109350915936357
13001868,8.249487014173456
13001931,8.02841896789567
13001942,8.389587368139797
13001943,7.920970712588318
13001999,7.39189728899279
13002000,7.403140214182951
13002001,7.457977047301571
13002067,7.417980733835049
13002068,7.355458148255854
13002069,7.395375705191956
13002070,7.356725339814977
13002131,7.583089242231703
13002132,7.8629862720705646
13002133,7.765138612424263
13002134,7.855548356813251
13002135,8.051095810714065
13002136,7.7595409357822245
13002137,7.938290384876273
13002138,7.422860875882118
13002139,7.7716152968276555
13002140,7.520610763539794
13002141,7.20159101626408
13002142,7.888089675197202
13002143,7.712451131272714
13002144,7.040087763211198
13002145,7.286790163265265
13002146,7.791915440713855
13002605,7.873461687819548
13002683,7.658469086070354
13002684,7.48504368337899
13002716,7.094515988740227
13002739,7.776232619273552
13002740,7.540249396024428
13002741,7.385021977948782
13002814,7.036931424259135
13002815,7.524853791789963
13002898,7.88550497104753
13002899,7.610657459398796
13002900,7.802655274921554
13002901,7.322835457097893
13002902,7.9566679496920765
13002903,7.407149668016076
13002904,7.9323388906763315
13002905,7.878137328395376
13002906,7.536260272688819
13002907,7.442419232499278
13002908,7.434838957536406
13003083,7.724524836696013
13003084,7.807324056572676
13003085,7.692883661644535
13003150,7.385774551876421
13003152,7.400496916692429
13003153,7.7836836050897915
13003211,7.400361008280313
13003212,7.282419033003441
13003213,7.338971825859698
13003214,7.390154714782566
13003215,7.398010880856888
13003217,7.779607734112689
13003218,7.208504050492782
13003219,7.3719208599143515
13003384,7.248172830843625
13003413,7.105429306142301
13003414,7.835399568050259
13003415,7.293180605348584
13003416,7.800921465204143
13003473,7.624864965282513
13003474,7.585021786093761
13003475,7.339688960945742
13003476,7.84525382702313
13003477,7.946674619095985
13003478,8.028408935236378
13003479,7.545873593009189
13003480,7.863086899504054
13003693,8.036191935291995
13003694,7.861398609511217
13003695,8.067938318674287
13003696,7.9275002106277475
13003697,7.364995828113412
13003699,7.82534555938718
13003700,7.927737685048997
13003701,7.892836287766031
13003702,7.836778425980557
13003943,7.383765613526177
13003961,7.863979340826487
13003962,7.460003117653303
13003963,7.459096886122687
13004035,7.709734537827013
13004036,7.683380446410905
13004037,7.547914893183078
13004038,7.6622928427100945
13004039,7.363114142001072
13004040,7.728522603424283
13004041,7.695622224395828
13004042,7.669095070221668
13004043,7.463747749891678
13004044,7.356877278379922
13004045,7.5338887404807
13004046,7.326923687273916
13004047,7.792374128849938
13004048,7.357617967881319
13004049,7.475087562216132
13004050,7.777268679164485
13004051,7.326923687273916
13004052,7.253882205413921
13004053,7.731521755547468
13004054,7.695622224395828
13004055,7.325838622102504
13004056,7.731521755547468
13004057,7.695622224395828
13004274,7.390830674108492
13004275,7.396865216889148
13004324,7.559802140804741
13004378,7.471566368398117
13004379,7.152632495248677
13004399,7.90022821771635
13004400,7.438286186038389
13004474,7.908989676779006
13004475,7.28682699802402
13004476,7.330286995706957
13004505,7.511975472363942
13004519,7.333771579121304
13004529,7.36687128768504
13004558,7.62349594935145
13004559,7.126719357889823
13004560,7.753877984524166
13004561,7.336422898350458
13004562,7.691981527524149
13004563,7.936801124710738
13004564,7.442322070935475
13004565,7.45879235589951
13004566,7.503624797051106
13004567,7.569528204833641
13004639,7.397008267509002
13004645,7.380859572599409
13004660,7.624493621031705
13004661,7.3315241750224125
13004662,7.955661059901353
13004663,7.903921390724256
13004664,7.843136206939854
13004669,7.806668062672448
13004670,8.059424305837634
13004671,7.806668062672448
13004672,7.624493621031705
13004673,7.450393357692591
13004674,7.587125995835032
13004675,7.817329171984456
13004781,7.520627562470547
13004782,7.3669802369695665
13004847,7.628981691764027
13004848,7.347500996972204
13004849,7.109750666173824
13004850,7.614074239493139
13004852,7.232094115146768
13004853,7.206346804421913
13004854,7.352583228667427
13004855,7.254619734917435
13004856,7.368037901252212
13004979,7.49530427494769
13004980,7.83807290728161
13004981,7.390952004697254
13004982,8.10096303703795
13005047,7.791727032064875
13005057,7.34136785041797
13005058,7.382199237111263
13005059,7.344863729417735
13005060,7.727686690670352
13005061,7.619478525023474
13005062,7.335766700319625
13005063,7.514283873657733
13005064,7.34721085691179
13005065,7.69160035047426
13005066,7.717547095462153
13005067,7.320024969412124
13005068,7.507866529408385
13005069,7.372006581711496
13005070,7.766769891227548
13005071,7.340175450812786
13005072,7.8384127956135705
13005073,7.675032824405647
13005355,7.395394184470329
13005423,7.408926969973462
13005494,7.667571946852591
13005534,7.462077731405517
13005555,7.657046700376364
13005556,7.4991430150556315
13005688,7.795011478201381
13005689,7.851961570993874
13005690,7.86235957639574
13005691,7.677673168143783
13005692,7.905911887538441
13005693,7.9090943790213535
13005694,7.990833942781502
13005695,7.677673168143783
13005696,7.769437311961285
13005697,7.819598078053991
13005698,7.611709252602345
13005699,7.829919491914468
13005700,7.51376625919057
13005701,7.980767461325584
13005702,7.8282550624080445
13005703,7.677044052109027
13005704,7.900058641564447
13005705,7.640288857739826
13005706,7.841975316866913
13005707,7.764326618053646
13005708,8.016477408666391
13005709,7.897452428274479
13005710,7.897452428274479
13005711,7.806774064071665
13005712,7.909224910784083
13005713,7.915815793744279
13005714,7.765160121615502
13005715,7.797673149176165
13005716,7.897452428274479
13006218,7.840722367253713
13006219,7.9518491732087755
13006226,7.435078464015007
13006339,7.592661765951295
13006340,7.616279040945535
13006341,7.392656433111945
13006342,7.352485493846602
13006343,7.341545052835743
13006490,7.805806024595853
13006491,7.364249280092107
13006492,7.382628229260876
13006493,7.730064562229403
13006494,7.837891603165738
13006495,7.810221005054191
13006496,7.387345882427178
13006497,7.430718426095218
13006590,7.794986300344023
13006591,7.5228423459972475
13006592,7.768453904812659
13006593,7.850637358932934
13006594,7.758465110635623
13006641,8.02538362019196
13006642,7.3503683130964665
13006643,8.222854089912236
13006644,8.087082478457246
13006681,7.117308871937482
13006682,8.082667072472205
13006683,7.247673608595294
13006684,7.119952941973892
13006685,7.4994190722236755
13006686,7.515515535179519
13006687,7.49324282377438
13006688,8.07070625300184
13006689,8.395789631344552
13006691,7.740381420120943
13006692,7.4663210829406506
13006693,7.835500444558746
13006934,7.170861541424143
13006935,7.911701726174384
13006968,7.439975351322523
13006969,7.516619550007412
13007019,7.283216161437861
13007020,7.611650558452674
13007021,8.234590671156605
13007022,7.8844697770031065
13007126,8.39166909285496
13007127,7.323575632628469
13007128,7.492140289490355
13007129,7.781825719439349
13007240,8.143732816600624
13007248,7.497519909100906
13007249,7.3674888401559615
13007250,7.7276883520811674
13007251,7.675623603785752
13007332,7.4821484104183265
13007383,7.861063553031327
13007384,7.716284071660702
13007385,7.594003200761948
13007440,7.84343505391622
13007441,7.8253983672872485
13007442,7.723530561772753
13007443,7.730242932963774
13007444,7.944418172296149
13007445,7.7121332289948805
13007446,7.831525516310941
13007447,7.441360108423211
13007448,7.769635608867091
13007449,7.759175820436287
13007450,7.664558989599456
13007451,7.757443626958178
13007452,7.759175820436287
13007453,7.836177157667762
13007454,7.691989992923529
13007455,7.920073489839197
13007456,7.969318594142422
13007457,7.709123076822387
13007458,7.888391079522602
13007459,7.756559798119833
13007460,7.785327681663821
13007804,7.366729560240302
13007820,7.426892097609499
13007821,7.410851533934975
13007822,7.088087024738811
13007823,7.429563926372429
13007824,7.349962144861622
13007968,7.484000151047966
13008029,8.416393025369988
13008060,7.439848155001148
13008061,7.928274862360882
13008062,7.73262115146858
13008063,7.43668286189776
13008065,7.569291521960622
13008066,7.299021810301024
13008067,7.892674211756892
13008068,7.486077688945436
13008069,8.05659635409189
13008070,7.441221417536816
13008283,7.922644009287969
13008284,7.0461441087674075
13008285,7.756103874282688
13008286,8.002321898561576
13008287,7.384271572584726
13008288,7.842734839393855
13008289,7.667309552332106
13008290,7.480295130382492
13008291,7.942529965367242
13008292,7.541108096134948
13008293,7.558056332072967
13008294,7.415053898751906
13008295,7.976155339202087
13008296,7.298141377999887
13008297,7.722545566789883
13008298,7.114155650651599
13008299,7.178793944417369
13008300,7.3324851122695405
13008301,7.102471862647451
13008302,7.478630209070922
13008303,7.865707856101698
13008304,7.365437736840613
13008782,7.3967651428113035
13008783,7.387617925021861
13008825,7.802884554920464
13008826,7.8170621732937855
13008827,7.553719525853055
13008850,7.467567453385974
13008855,7.610875247756749
13008856,7.577306390604044
13008857,7.43097094819207
13008898,8.111393093025141
13008899,8.15989649137267
13008900,7.931230013062963
13008901,8.218081164963358
13008950,7.400321558841414
13008951,7.9272158948358245
13008954,7.28380458071296
13008955,8.408507860784876
13008956,7.838419489732347
13008957,7.925141936688581
13009160,7.9671762695529
13009161,7.562417358022327
13009192,7.363385777168269
13009195,7.43324966017836
13009196,7.688878690101784
13009197,7.709489721087276
13009324,7.943682059671597
13009325,7.493687638087333
13009381,7.295211441339147
13009393,7.446007036001232
13009394,7.22947620402336
13009447,8.324479193257547
13009448,8.316308694947992
13009542,7.804947573661599
13009543,7.977553463615698
13009544,7.9070800817618325
13009545,7.961653814915758
13009640,7.593818616055199
13009641,7.746002769898281
13009642,7.435724377389427
13009643,7.3743929025952735
13009744,7.428810291702932
13009745,7.249817170512374
13009746,7.771053136971714
13009890,7.453822618483429
13009891,7.915400489889846
13010004,7.510266875937044
13010005,8.110194457719695
13010006,7.911964291688044
13010007,7.510266875937044
13010009,7.877405542378699
13010010,7.447352442565119
13010110,8.21377278642811
13010111,7.892476413633859
13010112,8.184081336880723
13010173,7.782353280699665
13010174,7.783200316567718
13010175,8.333452620360728
13010176,7.501468624354552
13010177,7.481649034540371
13010178,7.885921905851697
13010311,7.533241182111354
13010318,7.428600794361433
13010328,7.406723723250544
13010329,7.4015620524553185
13010357,8.153149346807956
13010358,8.086288331744232
13010359,7.5343321211318806
13010360,7.462913590418194
13010361,7.628800906643481
13010362,7.48978958888937
13010363,7.4830948614113435
13010364,7.467196879701808
13010365,7.40343180555203
13010434,7.522857819527226
13010508,7.409230642012381
13010509,7.406757801184465
13010510,7.410427986023896
13010551,8.076800009585444
13010552,8.09415688211668
13010553,7.88622771320859
13010554,7.818400404088629
13010555,8.018065153426152
13010631,8.078022743270317
13010632,8.082372261710946
13010667,7.46326579473051
13010764,7.34454715503445
13010765,7.926460755479036
13010766,7.914752492875178
13010767,7.264988069179865
13010768,7.363702564367237
13010770,7.865738828019169
13010771,7.238462049899167
13010772,7.363702564367237
13010773,7.345616086222306
13010920,7.895053535948178
13010966,7.399069788378059
13010967,7.183331953496706
13011004,8.215354804176515
13011005,7.636724421901686
13011006,7.6075561712422894
13011041,7.219377782719448
13011042,8.429108554430314
13011043,8.274329437411414
13011088,7.523093434760149
13011089,7.721117948738558
13011237,8.05268848772424
13011238,8.416372695225
13011239,7.440619473035044
13011330,7.530478257188986
13011331,7.647529978027636
13011332,7.502481403984475
13011333,8.037234773919499
13011334,8.01873369726417
13011335,7.536419660780418
13011336,7.5267975010190336
13011337,7.923313841385161
13011338,7.460671488881386
13011339,7.768911751506538
13011455,7.425291783769948
13011456,7.42991800723252
13011530,7.9624378838944425
13011584,7.385057159566732
13011595,8.29923801230717
13011596,8.595832139489548
13011597,8.550713497493996
13011598,7.765705707182264
13011669,8.397245221994716
13011696,8.140736291538916
13011697,7.470309105181142
13011698,7.5712642630859746
13011699,8.082689264861703
13011700,7.067114414468875
13011701,8.249487832081032
13011702,8.082676351846988
13011895,7.713148613434264
13011897,7.537050007318202
13011898,7.537050007318202
13011899,7.852204052908592
13011995,7.390056329710025
13012045,8.16169066198982
13012065,7.971814966787116
13012066,7.603365531331284
13012067,7.881350395682021
13012088,7.749705094236246
13012089,8.407431031837698
13012090,8.10453974450452
13012121,7.326913038569796
13012168,7.956269993499417
13012171,7.926140544320213
13012172,7.372116176289115
13012173,7.371389638033969
13012209,7.463629228329338
13012213,7.974697453990586
13012261,7.489584886319163
13012262,7.1921328851567345
13012263,7.303725024655602
13012264,7.325368066538431
13012265,7.615701672673586
13012350,7.76729794169841
13012384,7.794507039622656
13012385,7.417472902971989
13012415,7.439661866502384
13012416,7.645706412447879
13012417,7.653028376043567
13012419,7.284002743434998
13012420,7.683696624313804
13012523,7.472289581085504
13012524,7.532593901881282
13012525,7.5267862813679525
13012743,7.2928538701097185
13012744,7.790149910766786
13012745,7.280344171311165
13012746,7.267096945699561
13012749,7.142287322643533
13012833,7.68147217672422
13012834,7.376210424973007
13012835,7.641848794126251
13012884,7.040473973837022
13013000,7.5075354305029744
13013001,7.515424019652439
13013002,7.503513316948752
13013003,7.35903147149627
13013004,7.250194194467745
13013005,7.413120197291939
13013008,7.5933876428705895
13013009,7.526965734651882
13013010,7.216579953146911
13013011,7.526091567833339
13013012,7.539259822078344
13013340,7.437601166864287
13013341,7.778473876131172
13013342,7.40078319413718
13013343,7.451761398504746
13013344,7.724140535849524
13013345,7.4988390444662985
13013347,7.828143176821401
13013348,7.3786125594315255
13013349,7.725686132788476
13013443,7.3997396186123305
13013444,7.648555696478775
13013445,7.249173764909551
13013446,7.3997396186123305
13013447,7.683644374462554
13013448,7.346206951611227
13013449,7.878274570112129
13013450,7.247245537549005
13013451,7.257289100090074
13013452,7.604103655931597
13013590,7.169084996175133
13013592,7.777717908420667
13013594,7.812516138769813
13013595,7.797879905602507
13013636,7.87616350309923
13013684,7.382309117520341
13013711,7.355876293596507
13013713,7.350190164859599
13013716,7.321656010617673
13013717,7.338754178829307
13013718,7.526617931395169
13013880,7.479945220762219
13013881,7.509167900632545
13013882,7.530430662394597
13013959,7.929907957270613
13013960,7.2832970021755
13013961,7.884178217768656
13013962,7.905220320535602
13014036,7.249676526014382
13014037,7.4572225919919335
13014038,7.129603748676008
13014039,7.217534006241401
13014066,7.380211447609558
13014071,7.919181994288049
13014072,7.9457339164833405
13014087,7.731617161883778
13014088,7.731327174512309
13014089,7.683469582164849
13014090,7.773805563650212
13014191,7.318856838602533
13014192,7.109607997532826
13014193,8.211563846357434
13014194,7.2890726563244685
13014196,7.46206245508879
13014198,7.555100083310717
13014200,7.018804725659363
13014202,7.636558571224952
13014204,7.23568810927244
13014205,7.098643657421141
13014424,7.114699274165958
13014425,7.768910405776775
13014426,7.067548287592853
13014427,7.378429657250952
13014428,7.074845672453151
13014429,7.438168023407001
13014532,7.335410153009398
13014533,7.489805979694681
13014535,7.775144125353142
13014536,7.3427690976903985
13014537,7.716520575513191
13014541,7.5232442378833175
13014542,7.657414291100524
13014543,7.279228497612089
13014544,7.697808426393121
13014730,7.256541341806914
13014731,7.26311712287109
13014732,7.30625587930029
13014733,7.435395381684297
13014734,7.5924172761290745
13014735,7.659257652375589
13014736,7.46973950640733
13014789,7.058045406642283
13014790,7.4150262374436595
13014860,7.322687332589889
13014868,7.989719883149088
13014884,8.123093336511454
13014924,7.61885341459005
13014925,7.320367019955949
13014955,7.341751640185964
13014956,7.236591394504969
13014957,7.790794593936327
13014958,7.18611240289091
13014959,7.377247661193677
13014960,7.32626872687652
13014962,7.338099462067483
13014963,7.34252365547731
13014964,7.302862828927686
13015237,7.704511551965502
13015238,7.594821939991022
13015239,7.604617049001502
13015261,7.647439092538884
13015284,7.335000616776452
13015324,7.90930727275532
13015325,7.905759874420696
13015326,7.031459330170323
13015371,8.032684781586704
13015372,7.998544486097604
13015374,7.814165020298746
13015375,7.9486058331203955
13015376,7.9262372085672625
13015453,7.442616442248589
13015487,7.860354216120189
13015539,7.191483128879658
13015540,7.489233165794402
13015542,7.25766840325421
13015720,7.7022347308975885
13015727,7.303686353029973
13015729,7.352081393767574
13015731,7.280923066465365
13015733,7.348448294191109
13015859,7.309623545570525
13015860,7.309623545570525
13015900,7.709423262017611
13015901,6.9814173738232155
13015903,7.790873554549807
13015992,7.753348850126419
13015993,7.5042704708743155
13015994,7.332866437912853
13015995,7.043508215714385
13015996,7.4699972198208044
13015997,7.5042704708743155
13015998,7.5042704708743155
13015999,7.509968031667472
13016000,7.506735302301423
13016002,7.666023086161661
13016145,7.144600841947764
13016146,7.316682696012793
13016147,7.695417723709304
13016151,7.017188397912588
13016152,7.3579670042533545
13016153,7.616419320801108
13016154,7.429417381562559
13016155,7.503379126667616
13016478,7.59427394617714
13016479,7.874759864499448
13016480,7.861048890654535
13016521,7.425566864926785
13016522,7.426031940898497
13016620,7.536787479763299
13016623,7.562668174618177
13016626,7.641145080537447
13016628,7.562668174618177
13016630,7.552381076177666
13016667,7.407007855705018
13016668,7.578830984311589
13016735,8.171798155152505
13016736,7.345515958338253
13016738,7.09837257870872
13016740,7.689574116928435
13016742,7.049039863326111
13016743,7.394760130175135
13016946,8.0688495067195
13016947,7.305954491618333
13016949,7.652395756743343
13016950,7.366850759462562
13016956,7.519151248959095
13016958,7.3991436366555865
13016960,7.3991436366555865
13016962,7.399557340771453
13016963,7.920007638445645
13016964,7.367241269522793
13016965,7.486075870751385
13016966,7.821466271593397
13016967,7.376857092774685
13017397,7.1404419431460555
13017398,7.492539279926041
13017399,7.492539279926041
13017479,7.303550207040689
13017481,7.2786347997196605
13017482,7.56278589292068
13017483,7.26944620411418
13017484,7.078524418018299
13017485,7.078524418018299
13017487,7.076799823926737
13017489,7.720470228260066
13017569,7.111620267213079
13017570,7.305105529462116
13017571,7.3953793874295854
13017572,7.423507481023792
13017573,7.715594827933591
13017574,7.480136944462163
13017575,7.097495654678924
13017576,7.097495654678924
13017577,7.646970556857688
13017715,7.81420836488734
13017716,7.335787369695662
13017717,7.7121066649009675
13017718,7.244995132424601
13017719,7.9341512059501405
13017720,7.327560002546144
13017721,7.30003965202575
13017722,7.417867029861087
13017723,7.436321748631229
13017724,7.372839880229137
13017947,7.441475179042755
13017982,7.349366550762096
13017983,7.3113727907370984
13017985,7.465691061458813
13018167,7.00924054897513
13018184,7.9514804116807545
13018185,7.294268081380838
13018186,7.769266907165978
13018187,7.826079881139867
13018232,7.2089498999594355
13018233,7.366525742168529
13018236,7.615510591798717
13018237,7.343223261798357
13018238,7.191370807615414
13018317,7.347824866354306
13018319,7.40021173014668
13018486,7.111678179883011
13018524,7.4302703077422905
13018586,7.76664692947182
13018632,7.281101857698655
13018633,7.338632309574413
13018634,7.349179072464273
13018635,7.3837069855010204
13018636,7.38844647401541
13018704,7.891274754555135
13018707,7.898025248880888
13018768,7.634549574192641
13018769,7.849235907918128
13018771,7.798165076357485
13018772,7.332032777509447
13018874,7.994674347387658
13018953,7.271367916333958
13018954,7.3162186646993685
13018955,7.3162186646993685
13018982,7.342348781941201
13018983,7.603804203621532
13018986,7.259572283546409
13019096,7.526576752170245
13019097,7.539205648839216
13019098,7.407864574912835
13019161,7.5453692467418945
13019162,7.32977693155483
13019282,7.149536145524765
13019284,7.894524246402132
13019460,7.428924846939014
13019541,7.711895977339579
13019729,7.847854517940551
13019736,7.454254987903591
13019737,7.797918083524883
13019738,7.3793018328096665
13019769,7.397651149204093
13019771,7.397651149204093
13019772,7.34273601785132
13019773,7.397651149204093
13019863,7.841139241892556
13019865,7.333139893992434
13019867,7.342134900907587
13019936,7.253151718282324
13019938,7.754491978225842
13019941,8.016936484628147
13020027,7.088291280985227
13020029,7.70632732307032
13020037,7.815305135409871
13020268,7.691680818103881
13020269,7.721990194629805
13020270,7.519740176433885
13020290,7.8508291219214605
13020291,7.913509910906999
13020292,7.896870092156774
13020293,7.358180965492961
13020294,7.42152849483783
13020295,7.182729226317894
13020296,7.43650650968584
13020297,7.354203547673229
13020451,7.326805237958694
13020456,7.215262325656172
13020458,7.539884850210396
13020461,7.69243668751263
13020611,7.5675845978463325
13020614,7.730495587095316
13020617,7.221503775149675
13020620,7.420238809116946
13020623,7.183282287571813
13020864,7.330774667579964
13020902,7.707805649865898
13020903,7.32842244742851
13020904,7.336065579832888
13020905,7.740469524478803
13020959,7.330806323044868
13020998,7.8457929591829885
13020999,7.509533520461961
13021000,7.425976326683826
13021001,7.800353431674944
13021002,7.396762149198289
13021317,7.65662212969929
13021318,7.349488033437837
13021320,7.566291465555466
13021321,7.199463785519777
13021322,7.556970430803589
13021323,7.742439435076085
13021324,7.603160796851861
13021325,7.340419706099549
13021326,8.028158868585681
13021478,7.957293426226628
13021482,7.344687849395139
13021485,7.72057584810693
13021488,7.520181202693636
13021491,7.798346608175515
13021685,7.2301669360164
13021858,7.666872003713684
13021888,7.3154994781876965
13021890,7.340032205179283
13021891,7.269161695768311
13021892,7.725787850431196
13021893,7.340032205179283
13021894,7.712054013626767
13021895,7.452371571988825
13021896,7.452371571988825
13021897,7.473677586142184
13021898,7.452371571988825
13021899,7.3961645388483594
13022122,7.335718367856696
13022123,7.41196401704704
13022124,7.588448878479313
13022125,7.676392360860296
13022126,7.364369345637738
13022288,7.8847037870545655
13022310,7.555392019662763
13022322,7.318277158076904
13022380,7.879829908071031
13022383,7.361767034833918
13022386,7.2054519111647855
13022759,7.694914671959678
13022761,7.940912194603368
13022802,7.538149952607769
13022803,8.024231297527637
13022804,7.641641583999446
13022810,8.085146568531263
13022811,7.229380914315619
13022812,7.580560077919221
13022813,7.333166348226525
13022814,7.299968798474316
13022815,7.324242887255288
13023216,7.180347829568764
13023218,7.178785739818345
13023220,7.318957436547267
13023369,7.645376117754496
13023371,7.486033435830938
13023372,7.207227416361393
13023485,7.398306160147404
13023699,7.639054941727329
13023794,7.333795702813995
13023873,7.582268458300991
13023879,7.627208305648313
13023880,7.124429413869746
13023881,7.50479754034891
13024230,7.323799947165484
13024232,7.401124610408538
13024282,7.308729703239049
13024283,7.763557538342683
13024284,7.812893017558125
13024401,7.6553010799031975
13024402,7.971023465849003
13024453,7.335789269680595
13024454,7.08243889646437
13024486,7.442071408727333
13024487,7.858647417041717
13024489,7.851867512285225
13024490,7.627480005691649
13024491,7.378183424122386
13024492,7.827251635673573
13024493,7.350443869845838
13024494,7.654384038060652
13024495,7.844878431722372
13024496,7.541793567829787
13024497,7.361749031261961
13024499,7.621747172315659
13024909,7.819212674318946
13024910,7.509222091353398
13024911,7.771957149465412
13024912,7.086308748705088
13025188,7.299330813519823
13025189,7.29586048663577
13025191,7.625772522388649
13025285,7.296410539276472
13025286,7.692896898332639
13025290,7.768410415179444
13025291,7.353979168316914
13025292,7.631658465090549
13025293,7.478416530554314
13025525,7.792579981028521
13025600,7.35340451538794
13025788,7.325308996138161
13025842,7.2092607055724764
13025844,7.230007907353762
13025846,7.2685721798554175
13025855,7.4421140909899455
13025857,7.397043422441694
13025861,7.6332080742526385
13025889,7.345971874543654
13026013,7.497517023597552
13026032,7.409726571635046
13026034,7.525538681485986
13026036,7.57239041063592
13026038,7.893316503203788
13026040,7.326536880365976
13026042,7.108580075019073
13026044,7.325087676186026
13026046,7.3579045228803786
13026048,7.310452761678935
13026266,7.482900132094296
13026267,7.423816896094968
13026270,7.694999528005858
13026271,7.741064366320807
13026272,7.608508286917854
13026468,7.610332732724661
13026471,7.745783575071618
13026472,7.430474296747332
13026473,7.637522079558643
13026474,7.725278967350634
13026475,7.697025313213736
13026716,7.697814475563201
13026718,7.693373146048152
13026727,7.698084910866232
13026728,7.664082040003594
13026729,7.486918511294368
13026999,7.633314650940918
13027069,7.716681025836817
13027078,7.813729847925037
13027172,7.941806164298083
13027175,7.941806164298083
13027177,7.858179188604549
13027214,7.571248952361636
13027216,7.347233542736325
13027217,7.344384541069845
13027219,7.426917537404338
13027220,7.615518962729049
